Years,Target,Austria,Belgium,Bulgaria,Cyprus,Croatia,Slovakia,Slovenia,Spain,Estonia,Finland,France,Greece,Hungary,Ireland,Italy,Latvia,Lithuania,Luxembourg,Malta,Netherlands,Poland,Portugal,CzechRepublic,Romania,Sweden,Iceland,UnitedKingdom,Switzerland
2009,agricultural factor income per AWU ,84.2,76.5,89.5,89.6,109.4,65.6,86.1,94.3,60.6,90.9,70.8,96.7,85,88.4,110.3,78.2,83.8,86,107.8,78,85.6,85.7,84.8,77.9,77.3,143.6,102.6,103
2010,agricultural factor income per AWU ,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2011,agricultural factor income per AWU ,113.3,90.4,115.5,102.3,95.4,118.6,114,101.2,124.3,87.6,104.6,89.1,149.3,127.5,117.1,95.7,125.9,101.1,87.9,85.6,131.6,86,134.8,129,102.9,109.4,116.5,106.1
2012,agricultural factor income per AWU ,106,108.3,133.7,105,81.7,133.6,90.7,102.7,143.2,89.2,105.3,91.5,137.9,114.6,124.9,115.1,156.8,105.9,83,92.3,122.7,92.4,133.7,96.1,102.2,120.7,110.4,105
2013,agricultural factor income per AWU ,94,88.5,161.2,113.6,90.5,130.3,91.1,112.9,132.6,86.2,89.5,84.3,151.6,118.8,149,103.7,138.4,90.7,80.2,103.6,134.2,105.9,135.1,113.5,92.5,97.8,119,110.9
2014,agricultural factor income per AWU ,87.2,84.2,171.1,109,78.3,143.3,103.2,118.6,123.7,85,101.8,90,161.1,122.5,136.2,115.3,125.8,118.8,78.9,99.5,110.5,107.2,155.4,123.9,101.5,155.5,117.1,121.6
2015,agricultural factor income per AWU ,82.1,92.4,156,101.6,105.7,142.9,114.1,125.2,100.4,68.4,107.2,96.4,151.9,118.4,132.2,130.7,135.4,97,93.6,101.6,111.9,116.4,138,116.2,107.1,174.7,99.9,112.7
2016,agricultural factor income per AWU ,93.8,82.3,196,119.3,117.6,173.5,104.5,135.8,63.1,71.6,93.4,85.7,162.5,122.1,128.9,119.1,112.7,90.5,68.6,102.4,124.4,125.7,155.7,119.9,97.5,161.9,98.2,123
2017,agricultural factor income per AWU ,103.2,90.2,209.9,122,117.7,205.7,97.6,131.8,105.9,72.8,108.9,102.6,165,155,131.9,147.2,140.4,114.1,62.8,112.6,155.7,131,151.1,136,114,156.6,118.6,121.6
2018,agricultural factor income per AWU ,96.5,82.2,214.3,122.8,125.2,201.6,135.6,126.6,81.4,74.8,122.8,104.4,169.3,131.4,139.1,130.8,105.2,122.6,83.3,93.5,146.9,131,144.8,138.3,92.9,127.6,106.2,124.7
2019,agricultural factor income per AWU ,90.5,99.2,231.1,113,131.8,189.2,122.5,120.3,107.8,80.7,113.4,120.7,180.6,133.5,136.8,174.5,137.4,120.3,82.3,93.9,154.6,142.1,148.8,139.9,104.8,120.6,110.7,129.8
2020,agricultural factor income per AWU ,90.7,91.2,244.7,128.4,144,207.1,135.3,125.3,118,86.8,111,133.6,193.9,150.9,139.1,191.3,189.9,112.5,71.3,88.2,183.8,142.9,163.8,140.9,101.5,146.9,117.2,140.2
2005,area under organic farming ,4.7,16.7,1.7,0.2,1,4.9,4.6,4.6,3.1,7.2,6.5,1.9,7.6,2.2,0.8,7.3,6.8,2.3,2.4,0.1,2.5,1,6.2,7.1,0.7,7,4.2,3.5
2006,area under organic farming ,4.9,16.7,2.1,0.1,1.2,5.1,6.2,5.5,3.7,9.6,6.3,1.7,7.6,2.1,0.9,7.9,9.4,3.5,2.4,0.2,2.5,1,7.2,7.2,0.8,7.2,4.3,3.4
2007,area under organic farming ,5.1,17,2.4,0.3,1.5,5,6.1,5.9,4,8.7,6.6,1.9,7,1.8,1,7.9,8.1,4.5,2.6,0.3,2.5,1.8,6.3,8.2,1,9.9,4.7,3.7
2008,area under organic farming ,5.4,17.4,2.6,0.3,1.6,5.6,7.3,6.1,5.3,9.6,6.5,2,7.8,2.1,1,7.5,8.9,4.6,2.7,0.4,2.6,2,5.7,9,1,10.9,5.1,4.1
2009,area under organic farming ,5.6,18.5,3,0.2,2.6,5.9,7.5,6.3,6.6,11,7.2,1.9,8.5,2.4,1.1,8.1,8.7,4.8,2.7,0.5,2.6,2.3,4.3,10.6,1.2,12.8,5.5,4.2
2012,area under organic farming ,5.8,18.6,4.5,0.8,3.4,7.3,8.5,7.3,7.5,14.9,8.7,3.6,9,2.5,1.2,9.3,10.6,5.5,3.1,0.3,2.6,4.5,5.5,13.3,2.1,15.8,5.6,3.4
2013,area under organic farming ,6,18.4,4.7,1.1,4,6.4,8.2,8.1,6.9,15.7,9.1,3.7,7.4,2.5,1.2,10.6,9.9,5.7,3.4,0.1,2.7,4.7,5.3,13.5,2.1,16.5,5.2,3.2
2014,area under organic farming ,6.2,19.4,5,1,3.6,6.3,9.4,8.6,7.3,16,9.3,3.9,6.7,2.3,1.2,10.9,10.9,5.6,3.4,0.3,2.7,4.6,5.7,13.4,2.1,16.5,5.1,3
2015,area under organic farming ,6.3,20.3,5.2,2.4,3.7,6.3,9.5,8.9,8.2,15.7,9.9,4.5,7.7,2.4,1.7,11.8,12.3,7.1,3.2,0.3,2.7,4,6.5,13.7,1.8,17.1,4.8,2.9
2016,area under organic farming ,6.8,21.3,5.8,3.2,4.9,7.8,9.8,9.1,8.5,18,10.5,5.3,6.5,3.5,1.7,14,13.4,7.5,3.5,0.2,3,3.7,6.7,14,1.7,18.3,4.8,2.8
2017,area under organic farming ,6.8,23.4,6.3,2.7,4.6,8.6,9.9,9.6,8.7,20,11.4,6,8,3.7,1.7,14.7,13.9,8,4.2,0.4,3.3,3.4,6.8,14.1,1.9,19.2,4.8,2.9
2018,area under organic farming ,7.3,24.1,6.6,2.6,4.6,9.8,9.9,10,9.3,21,13.1,7,9.3,3.9,1.7,15.2,14.5,8.1,4.4,0.4,3.5,3.3,5.7,14.8,2.4,20.3,4.7,2.6
2019,area under organic farming ,7.8,25.3,6.9,2.3,5,11.1,10.3,10.4,9.7,22.3,13.5,7.7,10.3,5.7,1.6,15.2,14.8,8.1,4.4,0.5,3.8,3.5,7.4,15.2,2.9,20.4,4.6,2.6
2008,government support to agricultural research and development,40,30.1,25,9.5,3.2,10.7,7.7,717.8,7.4,98.5,269,38,42.3,103.9,440.7,12.4,8.6,0.1,0.5,237.3,21.4,27.8,43.4,50,43.1,19.6,165,316
2012,government support to agricultural research and development,38.6,39.5,16.6,9,2.3,9.7,7.5,388.2,16,99.2,287.7,27.5,19.1,91.1,268.4,4.9,6,0.5,0.4,148.2,66.6,9.9,40.7,30,58.1,22.4,217.1,466.8
2013,government support to agricultural research and development,45,34.8,20.5,7,0.9,12,7,375.1,14.6,96.6,306.5,28.1,54,90.1,285.7,5.3,6.7,0.3,0.5,149.5,69.9,17.1,39.2,14.6,53,18.3,240.7,475.9
2014,government support to agricultural research and development,34.4,39,17.6,6,6.5,9.7,6.8,366.3,9.2,94,353.2,29.6,16,90.2,268.8,6.9,7.2,0.3,0.5,167.3,55.1,17.7,40.7,16.2,53.7,3.4,257.6,421
2015,government support to agricultural research and development,32.3,37.3,17.3,5.9,4.6,10.6,6,401.8,8.6,96.7,391.4,30,16.9,91,243.8,8.7,7.7,0.1,0.7,99.9,59,18.4,42.1,23,46.6,4.4,275.4,482.2
2016,government support to agricultural research and development,32.1,37.1,15.7,5.5,8.4,9.6,6.9,401.4,6.5,76.3,402.2,33,32,95.4,274.8,11,7.7,0.1,0.3,104.8,53.1,18.6,41.1,24.1,51.8,5.6,261.3,448.8
2017,government support to agricultural research and development,39.6,36.7,21.1,5.8,10.8,12.5,9.2,397.9,8.8,72.8,459,18.7,35.7,98.4,262,6.1,8.2,0.2,0.3,104.2,56.3,17.8,46.6,20.7,48.3,17.5,341,472.2
2018,government support to agricultural research and development,38.5,64.2,21.5,5.9,8,11.3,12.4,434,5.4,56.8,397.1,32,35.7,109.6,297.8,7.2,8.6,0.1,1.1,124,65,18.8,48.3,14.3,42.8,9.5,261.7,417
2019,government support to agricultural research and development,36.1,57,24.8,6.2,11.4,15.7,10,449,6.9,57.1,362.2,56.7,38.8,96.4,307.1,11.7,8.9,0.2,1.5,141.6,97.3,17.7,59.7,21.9,45.7,6.2,256.7,399.1
